home; main.sh; 2019-01-02_17.58.35; 1000788; 1000788; 00:00:00:00
work_no_proxy; inst-min-con-xtra-cld-dev-tools-aptly.sh; 2019-01-02_20.54.15; 1781424; 34168; 00:00:00:22
work_no_proxy; inst-min-con-xtra-curl.sh; 2019-01-02_20.54.15; 1782940; 1516; 00:00:00:03
work_no_proxy; inst-min-con-xtra-default-jre-headless.sh; 2019-01-02_20.54.15; 1943728; 160788; 00:00:00:30
work_no_proxy; inst-min-con-xtra-dev-tool-tree.sh; 2019-01-02_20.54.15; 1943900; 172; 00:00:00:02
work_no_proxy; inst-min-con-xtra-encoding-libtext-iconv-perl.sh; 2019-01-02_20.54.15; 1943904; 4; 00:00:00:00
work_no_proxy; inst-min-con-xtra-fuse.sh; 2019-01-02_20.54.15; 1943912; 8; 00:00:00:01
work_no_proxy; inst-min-con-xtra-gnuplot-nox.sh; 2019-01-02_20.54.15; 1961044; 17132; 00:00:00:21
work_no_proxy; inst-min-con-xtra-hd-hdparm.sh; 2019-01-02_20.54.15; 1961472; 428; 00:00:00:02
work_no_proxy; inst-min-con-xtra-hd-smartmontools.sh; 2019-01-02_20.54.15; 1963780; 2308; 00:00:00:03
work_no_proxy; inst-min-con-xtra-iso-iat.sh; 2019-01-02_20.54.15; 1963844; 64; 00:00:00:02
work_no_proxy; inst-min-con-xtra-locate.sh; 2019-01-02_20.54.15; 1964416; 572; 00:00:00:02
work_no_proxy; inst-min-con-xtra-macchanger.sh; 2019-01-02_20.54.15; 1965312; 896; 00:00:00:02
work_no_proxy; inst-min-con-xtra-mariadb-server-fix.sh; 2019-01-02_20.54.15; 1965372; 60; 00:00:00:01
work_no_proxy; inst-min-con-xtra-mariadb-server.sh; 2019-01-02_20.54.15; 2286712; 321340; 00:00:00:47
work_no_proxy; inst-min-con-xtra-pdf-poppler-utils.sh; 2019-01-02_20.54.15; 2292364; 5652; 00:00:00:04
work_no_proxy; inst-min-con-xtra-php.sh; 2019-01-02_20.54.15; 2310392; 18028; 00:00:00:22
work_no_proxy; inst-min-con-xtra-py-python3-pip.sh; 2019-01-02_20.54.15; 2350864; 40472; 00:00:00:29
work_no_proxy; inst-min-con-xtra-sqlite3.sh; 2019-01-02_20.54.15; 2355120; 4256; 00:00:00:03
work_no_proxy; inst-min-win-00-00-xorg-fix.sh; 2019-01-02_20.54.15; 2355460; 340; 00:00:00:02
work_no_proxy; inst-min-win-00-xorg.sh; 2019-01-02_20.54.15; 2454252; 98792; 00:00:01:00
work_no_proxy; inst-min-win-01-basic-font.sh; 2019-01-02_20.54.15; 2454256; 4; 00:00:00:00
work_no_proxy; inst-min-win-01-wm-jwm.sh; 2019-01-02_20.54.15; 2565012; 110756; 00:00:02:40
work_no_proxy; inst-min-win-01-wm-terminal-xfce.sh; 2019-01-02_20.54.15; 2565020; 8; 00:00:00:01
work_no_proxy; inst-min-win-cld-win-split.sh; 2019-01-02_20.54.15; 2566528; 1508; 00:00:00:06
work_no_proxy; inst-min-win-jwm-help-manuals-text.sh; 2019-01-02_20.54.15; 2566568; 40; 00:00:00:01
work_no_proxy; inst-min-win-jwm-keyboard-move-mouse.sh; 2019-01-02_20.54.15; 2566584; 16; 00:00:00:00
work_no_proxy; inst-min-win-jwm-keys-alsa.sh; 2019-01-02_20.54.15; 2566592; 8; 00:00:00:01
work_no_proxy; inst-min-win-menu.sh; 2019-01-02_20.54.15; 2567864; 1272; 00:00:00:03
work_no_proxy; inst-min-win-systray-volumeicon-alsa.sh; 2019-01-02_20.54.15; 2568360; 496; 00:00:00:04
work_no_proxy; inst-min-win-xtra-default-jdk.sh; 2019-01-02_20.54.15; 2621160; 52800; 00:00:00:17
work_no_proxy; inst-min-win-xtra-default-jre.sh; 2019-01-02_20.54.15; 2621164; 4; 00:00:00:01
work_no_proxy; inst-min-win-xtra-fonts-asian.sh; 2019-01-02_20.54.15; 2689320; 68156; 00:00:00:08
work_no_proxy; inst-min-win-xtra-xdotool.sh; 2019-01-02_20.54.15; 2689664; 344; 00:00:00:03
work_no_proxy; inst-std-00-jwm-menu.sh; 2019-01-02_20.54.15; 2689668; 4; 00:00:00:00
work_no_proxy; inst-std-accessories-calc-qalculate-gtk.sh; 2019-01-02_20.54.15; 2699980; 10312; 00:00:00:09
work_no_proxy; inst-std-accessories-feh.sh; 2019-01-02_20.54.15; 2702380; 2400; 00:00:00:05
work_no_proxy; inst-std-accessories-gpicview.sh; 2019-01-02_20.54.15; 2702760; 380; 00:00:00:03
work_no_proxy; inst-std-accessories-mupdf.sh; 2019-01-02_20.54.15; 2726956; 24196; 00:00:00:04
work_no_proxy; inst-std-accessories-prtscr-gnome-screenshot.sh; 2019-01-02_20.54.15; 2728724; 1768; 00:00:00:06
work_no_proxy; inst-std-accessories-scite.sh; 2019-01-02_20.54.15; 2736344; 7620; 00:00:00:10
work_no_proxy; inst-std-accessories-thunar.sh; 2019-01-02_20.54.15; 2766696; 30352; 00:00:00:43
work_no_proxy; inst-std-font-fonts-liberation.sh; 2019-01-02_20.54.15; 2769676; 2980; 00:00:00:05
work_no_proxy; inst-std-graphic-gpaint.sh; 2019-01-02_20.54.15; 2770464; 788; 00:00:00:04
work_no_proxy; inst-std-graphic-xtra-gnuplot-x11.sh; 2019-01-02_20.54.15; 2798240; 27776; 00:00:00:05
work_no_proxy; inst-std-help-manuals-html.sh; 2019-01-02_20.54.15; 2798316; 76; 00:00:00:01
work_no_proxy; inst-std-inet-firefox-esr.sh; 2019-01-02_20.54.15; 3003504; 205188; 00:00:00:12
work_no_proxy; inst-std-inet-xtra-00-google-chrome-fix.sh; 2019-01-02_20.54.15; 3003812; 308; 00:00:00:00
work_no_proxy; inst-std-inet-xtra-browser-plugin-downloadhelper-coapp.sh; 2019-01-02_20.54.15; 3096036; 92224; 00:00:00:07
work_no_proxy; inst-std-inet-xtra-google-chrome-keyring.sh; 2019-01-02_20.54.15; 3096052; 16; 00:00:00:01
work_no_proxy; inst-std-inet-xtra-google-chrome.sh; 2019-01-02_20.54.15; 3354660; 258608; 00:00:00:34
work_no_proxy; inst-std-inet-xtra-transmission-gtk.sh; 2019-01-02_20.54.15; 3358316; 3656; 00:00:00:08
work_no_proxy; inst-std-multimedia-00-debmultimedia-keyring.sh; 2019-01-02_20.54.15; 3358376; 60; 00:00:00:05
work_no_proxy; inst-std-multimedia-mpv.sh; 2019-01-02_20.54.15; 3439312; 80936; 00:00:00:58
work_no_proxy; inst-std-multimedia-xtra-ffmpeg.sh; 2019-01-02_20.54.15; 3443412; 4100; 00:00:00:03
work_no_proxy; inst-std-multimedia-xtra-sr-simplescreenrecorder.sh; 2019-01-02_20.54.15; 3478392; 34980; 00:00:00:10
work_no_proxy; inst-std-system-alsamixer.sh; 2019-01-02_20.54.15; 3478400; 8; 00:00:00:01
work_no_proxy; inst-std-system-conky.sh; 2019-01-02_20.54.15; 3480196; 1796; 00:00:00:05
work_no_proxy; inst-std-system-gnome-disk-utility.sh; 2019-01-02_20.54.15; 3484940; 4744; 00:00:00:12
work_no_proxy; inst-std-system-keyboard.sh; 2019-01-02_20.54.15; 3484948; 8; 00:00:00:01
work_no_proxy; inst-std-system-monitor-switcher-lxrandr.sh; 2019-01-02_20.54.15; 3517636; 32688; 00:00:00:12
work_no_proxy; inst-std-system-network-wicd.sh; 2019-01-02_20.54.15; 3592188; 74552; 00:00:00:55
work_no_proxy; inst-std-system-time-zone.sh; 2019-01-02_20.54.15; 3592192; 4; 00:00:00:01
work_no_proxy; inst-std-system-xtra-gsimplecal.sh; 2019-01-02_20.54.15; 3592348; 156; 00:00:00:02
work_no_proxy; inst-std-system-xtra-hardinfo.sh; 2019-01-02_20.54.15; 3593284; 936; 00:00:00:04
work_no_proxy; inst-std-system-xtra-tz-montreal.sh; 2019-01-02_20.54.15; 3593288; 4; 00:00:00:01
work_no_proxy; inst-std-xtra-blender.sh; 2019-01-02_20.54.15; 3951188; 357900; 00:00:01:09
work_no_proxy; inst-std-xtra-opw-php-gd.sh; 2019-01-02_20.54.15; 3951424; 236; 00:00:00:03
work_no_proxy; inst-std-xtra-opw-php-mbstring.sh; 2019-01-02_20.54.15; 3953432; 2008; 00:00:00:04
work_no_proxy; inst-std-xtra-opw-php-mysql-fix.sh; 2019-01-02_20.54.15; 3953560; 128; 00:00:00:01
work_no_proxy; inst-std-xtra-opw-php-mysql.sh; 2019-01-02_20.54.15; 3954144; 584; 00:00:00:04
work_no_proxy; inst-std-xtra-opw-php-xml.sh; 2019-01-02_20.54.15; 3955624; 1480; 00:00:00:09
work_no_proxy; inst-std-xtra-opw-php-zip.sh; 2019-01-02_20.54.15; 3955984; 360; 00:00:00:05
work_no_proxy; inst-xtra-docker-ce.sh; 2019-01-02_20.54.15; 3967896; 11912; 00:00:00:14
work_no_proxy; inst-xtra-eclipse-libwebkitgtk-3.0-0.sh; 2019-01-02_20.54.15; 4040808; 72912; 00:00:00:22
work_no_proxy; inst-xtra-games-openttd.sh; 2019-01-02_20.54.15; 4094292; 53484; 00:00:00:13
work_no_proxy; inst-xtra-git.sh; 2019-01-02_20.54.15; 4132544; 38252; 00:00:00:16
work_no_proxy; inst-xtra-graphviz.sh; 2019-01-02_20.54.15; 4148396; 15852; 00:00:00:10
work_no_proxy; inst-xtra-open-terminals-on-startup.sh; 2019-01-02_20.54.15; 4148424; 28; 00:00:00:01
work_no_proxy; inst-xtra-selenium-python-pip.sh; 2019-01-02_20.54.15; 4150032; 1608; 00:00:00:04
work_no_proxy; inst-xtra-vboxguest-additions-doc.sh; 2019-01-02_20.54.15; 4150040; 8; 00:00:00:00
work_no_proxy; inst-xtra-vboxguest-additions-iso.sh; 2019-01-02_20.54.15; 4436032; 285992; 00:00:05:39
work_no_proxy; inst-xtra-zfs-dkms.sh; 2019-01-02_20.54.15; 4473900; 37868; 00:00:10:48
work_no_proxy; inst-zclean-01-apt-get-00-clean-up.sh; 2019-01-02_20.54.15; 3786496; -687404; 00:00:00:01
work_no_proxy; inst-zclean-01-apt-get-01-source-list.sh; 2019-01-02_20.54.15; 3786504; 8; 00:00:00:01
work_no_proxy; inst-zclean-02-remove-block-services.sh; 2019-01-02_20.54.15; 3786504; 0; 00:00:00:01
work_no_proxy; inst-zclean-03-default-filemanager.sh; 2019-01-02_20.54.15; 3786508; 4; 00:00:00:01
work_no_proxy; inst-zclean-04-chmod-script.sh; 2019-01-02_20.54.15; 3786512; 4; 00:00:00:00
work_no_proxy; inst-zclean-98-zerosizing.sh; 2019-01-02_20.54.15; 3683860; -102652; 00:00:00:24
work_no_proxy; inst-zclean-99-end-cleanup.sh; 2019-01-02_20.54.15; 3683828; -32; 00:00:00:00
work_no_proxy; main.sh; 2019-01-03_18.36.24; 1000956; 1000956; 00:00:00:00
work_no_proxy; inst-min-con-00-apt-custom-repository.sh; 2019-01-03_18.36.24; 1004944; 3988; 00:00:00:10
work_no_proxy; inst-min-con-00-linux-image.sh; 2019-01-03_18.36.24; 1348296; 343352; 00:00:02:53
work_no_proxy; inst-min-con-01-apt-transport-https.sh; 2019-01-03_18.36.24; 1358784; 10488; 00:00:00:34
work_no_proxy; inst-min-con-01-apt.sh; 2019-01-03_18.36.24; 1358800; 16; 00:00:00:01
work_no_proxy; inst-min-con-01-debconf-utils.sh; 2019-01-03_18.36.24; 1359008; 208; 00:00:00:03
work_no_proxy; inst-min-con-02-locale.sh; 2019-01-03_18.36.24; 1379188; 20180; 00:00:00:22
work_no_proxy; inst-min-con-02-localepurge.sh; 2019-01-03_18.36.24; 1379932; 744; 00:00:00:07
work_no_proxy; inst-min-con-03-systemd-hooks.sh; 2019-01-03_18.36.24; 1380008; 76; 00:00:00:00
work_no_proxy; inst-min-con-04-block-services-start-postinstall.sh; 2019-01-03_18.36.24; 1380016; 8; 00:00:00:01
work_no_proxy; inst-min-con-auto-log-root.sh; 2019-01-03_18.36.24; 1380032; 16; 00:00:00:01
work_no_proxy; inst-min-con-cld-bashrc.sh; 2019-01-03_18.36.24; 1380064; 32; 00:00:00:00
work_no_proxy; inst-min-con-cld-bin.sh; 2019-01-03_18.36.24; 1380076; 12; 00:00:00:01
work_no_proxy; inst-min-con-cld-dev-tools-debootstrap.sh; 2019-01-03_18.36.24; 1380444; 368; 00:00:00:03
work_no_proxy; inst-min-con-cld-tools.sh; 2019-01-03_18.36.24; 1381780; 1336; 00:00:00:04
work_no_proxy; inst-min-con-compressors.sh; 2019-01-03_18.36.24; 1386320; 4540; 00:00:00:14
work_no_proxy; inst-min-con-dircolors.sh; 2019-01-03_18.36.24; 1386344; 24; 00:00:00:00
work_no_proxy; inst-min-con-filesystem-dosfstools.sh; 2019-01-03_18.36.24; 1386700; 356; 00:00:00:03
work_no_proxy; inst-min-con-filesystem-exfat.sh; 2019-01-03_18.36.24; 1387852; 1152; 00:00:00:35
work_no_proxy; inst-min-con-filesystem-hfsprogs.sh; 2019-01-03_18.36.24; 1388316; 464; 00:00:00:02
work_no_proxy; inst-min-con-filesystem-ntfs-3g.sh; 2019-01-03_18.36.24; 1390916; 2600; 00:00:00:55
work_no_proxy; inst-min-con-firmware-cpu.sh; 2019-01-03_18.36.24; 1395828; 4912; 00:00:01:00
work_no_proxy; inst-min-con-firmware-net-b43-installer.sh; 2019-01-03_18.36.24; 1433556; 37728; 00:00:00:09
work_no_proxy; inst-min-con-firmware.sh; 2019-01-03_18.36.24; 1599000; 165444; 00:00:03:26
work_no_proxy; inst-min-con-live-build-tools.sh; 2019-01-03_18.36.24; 1603460; 4460; 00:00:00:14
work_no_proxy; inst-min-con-mtp-jmtpfs.sh; 2019-01-03_18.36.24; 1612264; 8804; 00:00:00:10
work_no_proxy; inst-min-con-net-tools.sh; 2019-01-03_18.36.24; 1613132; 868; 00:00:00:03
work_no_proxy; inst-min-con-ntp.sh; 2019-01-03_18.36.24; 1616272; 3140; 00:00:00:10
work_no_proxy; inst-min-con-numlock.sh; 2019-01-03_18.36.24; 1623112; 6840; 00:00:00:19
work_no_proxy; inst-min-con-pciutils.sh; 2019-01-03_18.36.24; 1624836; 1724; 00:00:00:06
work_no_proxy; inst-min-con-rename.sh; 2019-01-03_18.36.24; 1675484; 50648; 00:00:00:55
work_no_proxy; inst-min-con-snd-alsa.sh; 2019-01-03_18.36.24; 1687392; 11908; 00:00:00:14
work_no_proxy; inst-min-con-udevil.sh; 2019-01-03_18.36.24; 1695428; 8036; 00:00:00:06
work_no_proxy; inst-min-con-users-poweruser.sh; 2019-01-03_18.36.24; 1695464; 36; 00:00:00:02
work_no_proxy; inst-min-con-xtra-apache2.sh; 2019-01-03_18.36.24; 1747044; 51580; 00:00:00:45
work_no_proxy; inst-min-con-xtra-buffer-pv.sh; 2019-01-03_18.36.24; 1747208; 164; 00:00:00:03
work_no_proxy; inst-min-con-xtra-buffer.sh; 2019-01-03_18.36.24; 1747296; 88; 00:00:00:04
work_no_proxy; inst-min-con-xtra-cld-dev-tools-aptly.sh; 2019-01-03_18.36.24; 1781464; 34168; 00:00:00:38
work_no_proxy; inst-min-con-xtra-curl.sh; 2019-01-03_18.36.24; 1782980; 1516; 00:00:00:04
work_no_proxy; inst-min-con-xtra-default-jre-headless.sh; 2019-01-03_18.36.24; 1943768; 160788; 00:00:00:52
work_no_proxy; inst-min-con-xtra-dev-tool-tree.sh; 2019-01-03_18.36.24; 1943940; 172; 00:00:00:03
work_no_proxy; inst-min-con-xtra-encoding-libtext-iconv-perl.sh; 2019-01-03_18.36.24; 1943944; 4; 00:00:00:01
work_no_proxy; inst-min-con-xtra-fuse.sh; 2019-01-03_18.36.24; 1943952; 8; 00:00:00:01
work_no_proxy; inst-min-con-xtra-gnuplot-nox.sh; 2019-01-03_18.36.24; 1961084; 17132; 00:00:00:30
work_no_proxy; inst-min-con-xtra-hd-hdparm.sh; 2019-01-03_18.36.24; 1961512; 428; 00:00:00:05
work_no_proxy; inst-min-con-xtra-hd-smartmontools.sh; 2019-01-03_18.36.24; 1963820; 2308; 00:00:00:06
work_no_proxy; inst-min-con-xtra-iso-iat.sh; 2019-01-03_18.36.24; 1963884; 64; 00:00:00:03
work_no_proxy; inst-min-con-xtra-locate.sh; 2019-01-03_18.36.24; 1964456; 572; 00:00:00:03
work_no_proxy; inst-min-con-xtra-macchanger.sh; 2019-01-03_18.36.24; 1965352; 896; 00:00:00:05
work_no_proxy; inst-min-con-xtra-mariadb-server-fix.sh; 2019-01-03_18.36.24; 1965412; 60; 00:00:00:01
work_no_proxy; inst-min-con-xtra-mariadb-server.sh; 2019-01-03_18.36.24; 2286752; 321340; 00:00:01:09
work_no_proxy; inst-min-con-xtra-pdf-poppler-utils.sh; 2019-01-03_18.36.24; 2292404; 5652; 00:00:00:07
work_no_proxy; inst-min-con-xtra-php.sh; 2019-01-03_18.36.24; 2310432; 18028; 00:00:00:55
work_no_proxy; inst-min-con-xtra-py-python3-pip.sh; 2019-01-03_18.36.24; 2350904; 40472; 00:00:00:42
work_no_proxy; inst-min-con-xtra-sqlite3.sh; 2019-01-03_18.36.24; 2355160; 4256; 00:00:00:04
work_no_proxy; inst-min-win-00-00-xorg-fix.sh; 2019-01-03_18.36.24; 2355500; 340; 00:00:00:03
work_no_proxy; inst-min-win-00-xorg.sh; 2019-01-03_18.36.24; 2454296; 98796; 00:00:01:25
work_no_proxy; inst-min-win-01-basic-font.sh; 2019-01-03_18.36.24; 2454300; 4; 00:00:00:00
work_no_proxy; inst-min-win-01-wm-jwm.sh; 2019-01-03_18.36.24; 2565052; 110752; 00:00:03:49
work_no_proxy; inst-min-win-01-wm-terminal-xfce.sh; 2019-01-03_18.36.24; 2565060; 8; 00:00:00:01
work_no_proxy; inst-min-win-cld-win-split.sh; 2019-01-03_18.36.24; 2566568; 1508; 00:00:00:11
work_no_proxy; inst-min-win-jwm-help-manuals-text.sh; 2019-01-03_18.36.24; 2566608; 40; 00:00:00:01
work_no_proxy; inst-min-win-jwm-keyboard-move-mouse.sh; 2019-01-03_18.36.24; 2566624; 16; 00:00:00:01
work_no_proxy; inst-min-win-jwm-keys-alsa.sh; 2019-01-03_18.36.24; 2566632; 8; 00:00:00:01
work_no_proxy; inst-min-win-menu.sh; 2019-01-03_18.36.24; 2567904; 1272; 00:00:00:06
work_no_proxy; inst-min-win-systray-volumeicon-alsa.sh; 2019-01-03_18.36.24; 2568400; 496; 00:00:00:05
work_no_proxy; inst-min-win-xtra-default-jdk.sh; 2019-01-03_18.36.24; 2621200; 52800; 00:00:00:25
work_no_proxy; inst-min-win-xtra-default-jre.sh; 2019-01-03_18.36.24; 2621204; 4; 00:00:00:00
work_no_proxy; inst-min-win-xtra-fonts-asian.sh; 2019-01-03_18.36.24; 2689360; 68156; 00:00:00:10
work_no_proxy; inst-min-win-xtra-xdotool.sh; 2019-01-03_18.36.24; 2689704; 344; 00:00:00:04
work_no_proxy; inst-std-00-jwm-menu.sh; 2019-01-03_18.36.24; 2689708; 4; 00:00:00:00
work_no_proxy; inst-std-accessories-calc-qalculate-gtk.sh; 2019-01-03_18.36.24; 2700020; 10312; 00:00:00:15
work_no_proxy; inst-std-accessories-feh.sh; 2019-01-03_18.36.24; 2702420; 2400; 00:00:00:08
work_no_proxy; inst-std-accessories-gpicview.sh; 2019-01-03_18.36.24; 2702800; 380; 00:00:00:04
work_no_proxy; inst-std-accessories-mupdf.sh; 2019-01-03_18.36.24; 2726996; 24196; 00:00:00:06
work_no_proxy; inst-std-accessories-prtscr-gnome-screenshot.sh; 2019-01-03_18.36.24; 2728764; 1768; 00:00:00:10
work_no_proxy; inst-std-accessories-scite.sh; 2019-01-03_18.36.24; 2736384; 7620; 00:00:00:15
work_no_proxy; inst-std-accessories-thunar.sh; 2019-01-03_18.36.24; 2766736; 30352; 00:00:01:03
work_no_proxy; inst-std-font-fonts-liberation.sh; 2019-01-03_18.36.24; 2769716; 2980; 00:00:00:06
work_no_proxy; inst-std-graphic-gpaint.sh; 2019-01-03_18.36.24; 2770504; 788; 00:00:00:05
work_no_proxy; inst-std-graphic-xtra-gnuplot-x11.sh; 2019-01-03_18.36.24; 2798280; 27776; 00:00:00:08
work_no_proxy; inst-std-help-manuals-html.sh; 2019-01-03_18.36.24; 2798356; 76; 00:00:00:01
work_no_proxy; inst-std-inet-firefox-esr.sh; 2019-01-03_18.36.24; 3003544; 205188; 00:00:00:19
work_no_proxy; inst-std-inet-xtra-00-google-chrome-fix.sh; 2019-01-03_18.36.24; 3003852; 308; 00:00:00:01
work_no_proxy; inst-std-inet-xtra-browser-plugin-downloadhelper-coapp.sh; 2019-01-03_18.36.24; 3096076; 92224; 00:00:00:10
work_no_proxy; inst-std-inet-xtra-google-chrome-keyring.sh; 2019-01-03_18.36.24; 3096092; 16; 00:00:00:03
work_no_proxy; inst-std-inet-xtra-google-chrome.sh; 2019-01-03_18.36.24; 3354700; 258608; 00:00:00:43
work_no_proxy; inst-std-inet-xtra-transmission-gtk.sh; 2019-01-03_18.36.24; 3358356; 3656; 00:00:00:11
work_no_proxy; inst-std-multimedia-00-debmultimedia-keyring.sh; 2019-01-03_18.36.24; 3358416; 60; 00:00:00:08
work_no_proxy; inst-std-multimedia-mpv.sh; 2019-01-03_18.36.24; 3439348; 80932; 00:00:01:21
work_no_proxy; inst-std-multimedia-xtra-ffmpeg.sh; 2019-01-03_18.36.24; 3443448; 4100; 00:00:00:05
work_no_proxy; inst-std-multimedia-xtra-sr-simplescreenrecorder.sh; 2019-01-03_18.36.24; 3478428; 34980; 00:00:00:15
work_no_proxy; inst-std-system-alsamixer.sh; 2019-01-03_18.36.24; 3478436; 8; 00:00:00:01
work_no_proxy; inst-std-system-conky.sh; 2019-01-03_18.36.24; 3480232; 1796; 00:00:00:06
work_no_proxy; inst-std-system-gnome-disk-utility.sh; 2019-01-03_18.36.24; 3484980; 4748; 00:00:00:17
work_no_proxy; inst-std-system-keyboard.sh; 2019-01-03_18.36.24; 3484984; 4; 00:00:00:01
work_no_proxy; inst-std-system-monitor-switcher-lxrandr.sh; 2019-01-03_18.36.24; 3517672; 32688; 00:00:00:15
work_no_proxy; inst-std-system-network-wicd.sh; 2019-01-03_18.36.24; 3592224; 74552; 00:00:01:17
work_no_proxy; inst-std-system-time-zone.sh; 2019-01-03_18.36.24; 3592228; 4; 00:00:00:01
work_no_proxy; inst-std-system-xtra-gsimplecal.sh; 2019-01-03_18.36.24; 3592384; 156; 00:00:00:03
work_no_proxy; inst-std-system-xtra-hardinfo.sh; 2019-01-03_18.36.24; 3593320; 936; 00:00:00:06
work_no_proxy; inst-std-system-xtra-tz-montreal.sh; 2019-01-03_18.36.24; 3593324; 4; 00:00:00:01
work_no_proxy; inst-std-xtra-blender.sh; 2019-01-03_18.36.24; 3951224; 357900; 00:00:01:46
work_no_proxy; inst-std-xtra-opw-php-gd.sh; 2019-01-03_18.36.24; 3951460; 236; 00:00:00:06
work_no_proxy; inst-std-xtra-opw-php-mbstring.sh; 2019-01-03_18.36.24; 3953468; 2008; 00:00:00:05
work_no_proxy; inst-std-xtra-opw-php-mysql-fix.sh; 2019-01-03_18.36.24; 3953596; 128; 00:00:00:01
work_no_proxy; inst-std-xtra-opw-php-mysql.sh; 2019-01-03_18.36.24; 3954180; 584; 00:00:00:07
work_no_proxy; inst-std-xtra-opw-php-xml.sh; 2019-01-03_18.36.24; 3955660; 1480; 00:00:00:14
work_no_proxy; inst-std-xtra-opw-php-zip.sh; 2019-01-03_18.36.24; 3956020; 360; 00:00:00:07
work_no_proxy; inst-xtra-docker-ce.sh; 2019-01-03_18.36.24; 3967932; 11912; 00:00:00:20
work_no_proxy; inst-xtra-eclipse-libwebkitgtk-3.0-0.sh; 2019-01-03_18.36.24; 4040844; 72912; 00:00:00:32
work_no_proxy; inst-xtra-games-openttd.sh; 2019-01-03_18.36.24; 4094328; 53484; 00:00:00:19
work_no_proxy; inst-xtra-git.sh; 2019-01-03_18.36.24; 4132580; 38252; 00:00:00:20
work_no_proxy; inst-xtra-graphviz.sh; 2019-01-03_18.36.24; 4148432; 15852; 00:00:00:12
work_no_proxy; inst-xtra-open-terminals-on-startup.sh; 2019-01-03_18.36.24; 4148460; 28; 00:00:00:01
work_no_proxy; inst-xtra-selenium-python-pip.sh; 2019-01-03_18.36.24; 4150068; 1608; 00:00:00:15
work_no_proxy; inst-xtra-vboxguest-additions-doc.sh; 2019-01-03_18.36.24; 4150076; 8; 00:00:00:00
work_no_proxy; inst-xtra-vboxguest-additions-iso.sh; 2019-01-03_18.36.24; 4436068; 285992; 00:00:07:19
work_no_proxy; inst-xtra-zfs-dkms.sh; 2019-01-03_18.36.24; 4473932; 37864; 00:00:18:32
work_no_proxy; inst-zclean-01-apt-get-00-clean-up.sh; 2019-01-03_18.36.24; 3786528; -687404; 00:00:00:01
work_no_proxy; inst-zclean-01-apt-get-01-source-list.sh; 2019-01-03_18.36.24; 3786536; 8; 00:00:00:01
work_no_proxy; inst-zclean-02-remove-block-services.sh; 2019-01-03_18.36.24; 3786536; 0; 00:00:00:01
work_no_proxy; inst-zclean-03-default-filemanager.sh; 2019-01-03_18.36.24; 3786540; 4; 00:00:00:01
work_no_proxy; inst-zclean-04-chmod-script.sh; 2019-01-03_18.36.24; 3786544; 4; 00:00:00:00
work_no_proxy; inst-zclean-98-zerosizing.sh; 2019-01-03_18.36.24; 3683892; -102652; 00:00:00:26
work_no_proxy; inst-zclean-99-end-cleanup.sh; 2019-01-03_18.36.24; 3683860; -32; 00:00:00:01
work_no_proxy; main.sh; 2019-01-03_20.19.47; 1000988; 1000988; 00:00:00:01
work_no_proxy; inst-min-con-00-apt-custom-repository.sh; 2019-01-03_20.19.47; 1004992; 4004; 00:00:00:05
work_no_proxy; inst-min-con-00-linux-image.sh; 2019-01-03_20.19.47; 1348344; 343352; 00:00:01:56
work_no_proxy; inst-min-con-01-apt-transport-https.sh; 2019-01-03_20.19.47; 1358832; 10488; 00:00:00:26
work_no_proxy; inst-min-con-01-apt.sh; 2019-01-03_20.19.47; 1358848; 16; 00:00:00:00
work_no_proxy; inst-min-con-01-debconf-utils.sh; 2019-01-03_20.19.47; 1359056; 208; 00:00:00:02
work_no_proxy; inst-min-con-02-locale.sh; 2019-01-03_20.19.47; 1379236; 20180; 00:00:00:17
work_no_proxy; inst-min-con-02-localepurge.sh; 2019-01-03_20.19.47; 1379980; 744; 00:00:00:05
work_no_proxy; inst-min-con-03-systemd-hooks.sh; 2019-01-03_20.19.47; 1380056; 76; 00:00:00:00
work_no_proxy; inst-min-con-04-block-services-start-postinstall.sh; 2019-01-03_20.19.47; 1380064; 8; 00:00:00:01
work_no_proxy; inst-min-con-auto-log-root.sh; 2019-01-03_20.19.47; 1380080; 16; 00:00:00:00
work_no_proxy; inst-min-con-cld-bashrc.sh; 2019-01-03_20.19.47; 1380112; 32; 00:00:00:01
work_no_proxy; inst-min-con-cld-bin.sh; 2019-01-03_20.19.47; 1380124; 12; 00:00:00:00
work_no_proxy; inst-min-con-cld-dev-tools-debootstrap.sh; 2019-01-03_20.19.47; 1380492; 368; 00:00:00:02
